timestamp,message
1744509180841,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to NODE embedding_store LAMBDA CREATED"",""timestamp"":""2025-04-13 01:53:00,841+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509180860,"{""level"":""INFO"",""location"":""create_pipeline:143"",""message"":""Lambda function created for node embedding_store"",""timestamp"":""2025-04-13 01:53:00,859+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509180860,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to LAMBDA RESOURCES CREATED"",""timestamp"":""2025-04-13 01:53:00,860+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181266,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to LAMBDA RESOURCES CREATED"",""timestamp"":""2025-04-13 01:53:01,263+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181266,"{""level"":""INFO"",""location"":""create_pipeline:149"",""message"":""All Lambda functions created for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:01,265+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181266,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to PROCESSING EDGES"",""timestamp"":""2025-04-13 01:53:01,265+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181681,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to PROCESSING EDGES"",""timestamp"":""2025-04-13 01:53:01,681+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181701,"{""level"":""INFO"",""location"":""create_pipeline:153"",""message"":""Processing 7 edges for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:01,700+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181701,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_1-dndnode_3 from dndnode_1 to dndnode_3"",""timestamp"":""2025-04-13 01:53:01,701+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181701,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_3-dndnode_4 from dndnode_3 to dndnode_4"",""timestamp"":""2025-04-13 01:53:01,701+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181701,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_4-dndnode_0 from dndnode_4 to dndnode_0"",""timestamp"":""2025-04-13 01:53:01,701+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181701,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_0-dndnode_5 from dndnode_0 to dndnode_5"",""timestamp"":""2025-04-13 01:53:01,701+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181702,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_0-dndnode_2 from dndnode_0 to dndnode_2"",""timestamp"":""2025-04-13 01:53:01,701+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181702,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_5-dndnode_6 from dndnode_5 to dndnode_6"",""timestamp"":""2025-04-13 01:53:01,702+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181702,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_6-dndnode_7 from dndnode_6 to dndnode_7"",""timestamp"":""2025-04-13 01:53:01,702+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181738,"{""level"":""INFO"",""location"":""create_pipeline:158"",""message"":""Pipeline settings: AutoStart=False, RetryAttempts=3, Timeout=3600"",""timestamp"":""2025-04-13 01:53:01,702+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509181738,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to BUILDING STATE MACHINE DEFINITION"",""timestamp"":""2025-04-13 01:53:01,738+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183039,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to BUILDING STATE MACHINE DEFINITION"",""timestamp"":""2025-04-13 01:53:03,039+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183041,"{""level"":""INFO"",""location"":""create_pipeline:164"",""message"":""Building state machine definition for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:03,041+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183041,"{""level"":""INFO"",""location"":""build:55"",""message"":""Building Step Functions state machine for pipeline: TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:03,041+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183042,"{""level"":""INFO"",""location"":""_create_node_mappings:118"",""message"":""Creating node mappings"",""timestamp"":""2025-04-13 01:53:03,041+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183042,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_0: Map__map____dndnode_0_ (from label: Map (map))"",""timestamp"":""2025-04-13 01:53:03,042+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183042,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_1: Audio_Processing_Completed__trigger____dndnode_1_ (from label: Audio Processing Completed (trigger))"",""timestamp"":""2025-04-13 01:53:03,042+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183098,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_2: Success___dndnode_2_ (from label: Success)"",""timestamp"":""2025-04-13 01:53:03,042+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183098,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_3: Presigned_URL_Generator__generate____dndnode_3_ (from label: Presigned URL Generator (generate))"",""timestamp"":""2025-04-13 01:53:03,098+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_4: Audio_Splitter__split____dndnode_4_ (from label: Audio Splitter (split))"",""timestamp"":""2025-04-13 01:53:03,098+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_5: Presigned_URL_Generator__generate____dndnode_5_ (from label: Presigned URL Generator (generate))"",""timestamp"":""2025-04-13 01:53:03,098+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_6: Twelve_Labs__post__generateImageOrAudioEmbeddings__dndnode_6_ (from label: Twelve Labs (post))"",""timestamp"":""2025-04-13 01:53:03,098+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_7: Embedding_Store__store____dndnode_7_ (from label: Embedding Store (store))"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""analyze:46"",""message"":""Analyzing pipeline graph structure"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""_find_root_and_leaf_nodes:112"",""message"":""Root nodes: {'dndnode_1'}"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""_find_root_and_leaf_nodes:113"",""message"":""Leaf nodes: {'dndnode_7', 'dndnode_2'}"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""analyze:57"",""message"":""Graph analysis complete. Found 1 root nodes and 2 leaf nodes"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""get_root_node:137"",""message"":""Selected root node: dndnode_1"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""find_special_edges:213"",""message"":""Identified initial Map processor: dndnode_0 -> dndnode_5"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""find_special_edges:227"",""message"":""Built processor chain for Map dndnode_0: ['dndnode_5', 'dndnode_6', 'dndnode_7']"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""create_state_definitions:107"",""message"":""Identified node dndnode_5 as part of a Map processor chain, will skip creating it in main state machine"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""create_state_definitions:107"",""message"":""Identified node dndnode_6 as part of a Map processor chain, will skip creating it in main state machine"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""create_state_definitions:107"",""message"":""Identified node dndnode_7 as part of a Map processor chain, will skip creating it in main state machine"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Map__map____dndnode_0_"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""create_flow_state_definition:215"",""message"":""Creating flow state definition for node: dndnode_0"",""timestamp"":""2025-04-13 01:53:03,099+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183101,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/flow/map.yaml"",""timestamp"":""2025-04-13 01:53:03,100+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183619,"{""level"":""INFO"",""location"":""create_flow_state_definition:291"",""message"":""Found processor chain for Map node dndnode_0: ['dndnode_5', 'dndnode_6', 'dndnode_7']"",""timestamp"":""2025-04-13 01:53:03,619+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_flow_state_definition:343"",""message"":""Marked processor state Processor_2_Embedding_Store__store_ as End: true (last in chain)"",""timestamp"":""2025-04-13 01:53:03,619+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_flow_state_definition:365"",""message"":""Created complete iterator for Map node dndnode_0 with 3 states"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""_determine_items_path:79"",""message"":""Using $.payload.externalTaskResults as default ItemsPath for Map node dndnode_0"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_flow_state_definition:394"",""message"":""Using ItemsPath $.payload.externalTaskResults for Map node dndnode_0"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_flow_state_definition:459"",""message"":""Using concurrency limit: 1 for Map node dndnode_0"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_flow_state_definition:476"",""message"":""Set MaxConcurrency to 1 for Map node dndnode_0"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_state_definitions:145"",""message"":""Created flow state for Map__map____dndnode_0_: {'Type': 'Map', 'ItemsPath': '$.payload.externalTaskResults', 'Iterator': {'StartAt': 'Processor_0_Presigned_URL_Generator__generate_', 'States': {'Processor_0_Presigned_URL_Generator__generate_': {'Type': 'Task', 'Resource': 'arn:aws:lambda:us-east-1:034362042487:function:mldev3_kz2pprrouycu7kcygz9axj_presigned-url-generator-_generate', 'Retry': [{'ErrorEquals': ['States.ALL'], 'IntervalSeconds': 2, 'MaxAttempts': 3, 'BackoffRate': 2.0}], 'Next': 'Processor_1_Twelve_Labs__post_'}, 'Processor_1_Twelve_Labs__post_': {'Type': 'Task', 'Resource': 'arn:aws:lambda:us-east-1:034362042487:function:mldev3_9adhzb4qiq85jx2hq3cjtw_twelve-labs-_post__post_generateim', 'Retry': [{'ErrorEquals': ['States.ALL'], 'IntervalSeconds': 2, 'MaxAttempts': 3, 'BackoffRate': 2.0}], 'Next': 'Processor_2_Embedding_Store__store_'}, 'Processor_2_Embedding_Store__store_': {'Type': 'Task', 'Resource': 'arn:aws:lambda:us-east-1:034362042487:function:mldev3_ptns8dnptwgbl9rnhgzhz9_embedding-store-_store__v1', 'Retry': [{'ErrorEquals': ['States.ALL'], 'IntervalSeconds': 2, 'MaxAttempts': 3, 'BackoffRate': 2.0}], 'End': True}}}, 'Parameters': {'item.$': '$$.Map.Item.Value'}, 'MaxConcurrency': 1}"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_state_definitions:113"",""message"":""Skipping trigger node dndnode_1"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Success___dndnode_2_"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""create_flow_state_definition:215"",""message"":""Creating flow state definition for node: dndnode_2"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509183620,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/flow/success.yaml"",""timestamp"":""2025-04-13 01:53:03,620+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:145"",""message"":""Created flow state for Success___dndnode_2_: {'Type': 'Succeed'}"",""timestamp"":""2025-04-13 01:53:04,160+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Presigned_URL_Generator__generate____dndnode_3_"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:182"",""message"":""Created task state for Presigned_URL_Generator__generate____dndnode_3_"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Audio_Splitter__split____dndnode_4_"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:182"",""message"":""Created task state for Audio_Splitter__split____dndnode_4_"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:118"",""message"":""Skipping node dndnode_5 as it's used as a Map processor"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:118"",""message"":""Skipping node dndnode_6 as it's used as a Map processor"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""create_state_definitions:118"",""message"":""Skipping node dndnode_7 as it's used as a Map processor"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184161,"{""level"":""INFO"",""location"":""_determine_start_state:155"",""message"":""Determining start state from root node: dndnode_1"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184162,"{""level"":""INFO"",""location"":""_determine_start_state:163"",""message"":""Root node dndnode_1 is a trigger, finding next node"",""timestamp"":""2025-04-13 01:53:04,161+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184162,"{""level"":""INFO"",""location"":""_determine_start_state:168"",""message"":""Using node dndnode_3 as start state instead of trigger node"",""timestamp"":""2025-04-13 01:53:04,162+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184162,"{""level"":""INFO"",""location"":""connect_states:41"",""message"":""Connecting states based on edges"",""timestamp"":""2025-04-13 01:53:04,162+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184162,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_1 (Audio_Processing_Completed__trigger____dndnode_1_) -> dndnode_3 (Presigned_URL_Generator__generate____dndnode_3_), sourceHandle: audio"",""timestamp"":""2025-04-13 01:53:04,162+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184198,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_3 (Presigned_URL_Generator__generate____dndnode_3_) -> dndnode_4 (Audio_Splitter__split____dndnode_4_), sourceHandle: presigned_url"",""timestamp"":""2025-04-13 01:53:04,198+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184198,"{""level"":""INFO"",""location"":""connect_states:86"",""message"":""Connected Presigned_URL_Generator__generate____dndnode_3_ -> Audio_Splitter__split____dndnode_4_"",""timestamp"":""2025-04-13 01:53:04,198+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184198,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_4 (Audio_Splitter__split____dndnode_4_) -> dndnode_0 (Map__map____dndnode_0_), sourceHandle: audio"",""timestamp"":""2025-04-13 01:53:04,198+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184198,"{""level"":""INFO"",""location"":""connect_states:86"",""message"":""Connected Audio_Splitter__split____dndnode_4_ -> Map__map____dndnode_0_"",""timestamp"":""2025-04-13 01:53:04,198+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_0 (Map__map____dndnode_0_) -> dndnode_5 (Presigned_URL_Generator__generate____dndnode_5_), sourceHandle: Processor"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_0 (Map__map____dndnode_0_) -> dndnode_2 (Success___dndnode_2_), sourceHandle: Next"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""_connect_map_state:192"",""message"":""Connected Map state Map__map____dndnode_0_ Next to Success___dndnode_2_"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_5 (Presigned_URL_Generator__generate____dndnode_5_) -> dndnode_6 (Twelve_Labs__post__generateImageOrAudioEmbeddings__dndnode_6_), sourceHandle: presigned_url"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_6 (Twelve_Labs__post__generateImageOrAudioEmbeddings__dndnode_6_) -> dndnode_7 (Embedding_Store__store____dndnode_7_), sourceHandle: default"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""ensure_terminal_states:216"",""message"":""Ensuring terminal states exist"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""ensure_terminal_states:229"",""message"":""Found existing terminal state: Success___dndnode_2_"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""validate:34"",""message"":""Validating state machine definition"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""validate:51"",""message"":""State machine validation successful"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""fix_invalid_states:335"",""message"":""Fixing invalid states in state machine definition"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""build:113"",""message"":""Built state machine definition with 4 states"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184199,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to CREATING STATE MACHINE"",""timestamp"":""2025-04-13 01:53:04,199+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184640,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 3dd9b763-e9ec-4775-a9b9-afd96e610fba status to CREATING STATE MACHINE"",""timestamp"":""2025-04-13 01:53:04,640+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184678,"{""level"":""INFO"",""location"":""create_pipeline:168"",""message"":""Creating state machine for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:04,642+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
1744509184678,"{""level"":""INFO"",""location"":""create_step_function:121"",""message"":""Creating Step Functions state machine for pipeline: TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:53:04,678+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb17fa-47ae93971b46b8a701b353b4""}
"
