timestamp,message
1744508794117,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 5 seconds for role propagation (attempt 1/20)"",""timestamp"":""2025-04-13 01:46:34,117+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508799194,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio exists with 2 policies attached"",""timestamp"":""2025-04-13 01:46:39,194+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508799195,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 10 seconds for role propagation (attempt 2/20)"",""timestamp"":""2025-04-13 01:46:39,194+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508809274,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio exists with 2 policies attached"",""timestamp"":""2025-04-13 01:46:49,274+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508809274,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 20 seconds for role propagation (attempt 3/20)"",""timestamp"":""2025-04-13 01:46:49,274+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508829276,"{""level"":""INFO"",""location"":""wait_for_role_propagation:103"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_embedding_store_lambda_executio should be sufficiently propagated after 3 attempts"",""timestamp"":""2025-04-13 01:47:09,275+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508829677,"{""level"":""INFO"",""location"":""create_lambda_function:328"",""message"":""Creating new Lambda function: mldev3_xybbr6qgzpeqfibx36exsq_embedding-store-_store__v1"",""timestamp"":""2025-04-13 01:47:09,677+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508829677,"{""level"":""INFO"",""location"":""create_lambda_function:428"",""message"":""Added VPC configuration to embedding_store Lambda: Subnets=['subnet-094f692e9d83c3e33', 'subnet-0aed48f30792c8461', 'subnet-0c041243b5659b324'], SecurityGroup=sg-065f894d6eae657d8"",""timestamp"":""2025-04-13 01:47:09,677+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508829678,"{""level"":""INFO"",""location"":""create_lambda_function:463"",""message"":""Added parameter as environment variable: INDEX_NAME=media"",""timestamp"":""2025-04-13 01:47:09,677+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508829678,"{""level"":""INFO"",""location"":""create_lambda_function:463"",""message"":""Added parameter as environment variable: CONTENT_TYPE=audio"",""timestamp"":""2025-04-13 01:47:09,678+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508837876,"{""level"":""INFO"",""location"":""create_lambda_function:477"",""message"":""Created Lambda function 'mldev3_xybbr6qgzpeqfibx36exsq_embedding-store-_store__v1' with ARN: arn:aws:lambda:us-east-1:034362042487:function:mldev3_xybbr6qgzpeqfibx36exsq_embedding-store-_store__v1"",""timestamp"":""2025-04-13 01:47:17,876+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508837878,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE embedding_store LAMBDA CREATED"",""timestamp"":""2025-04-13 01:47:17,877+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508838257,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE embedding_store LAMBDA CREATED"",""timestamp"":""2025-04-13 01:47:18,257+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508838259,"{""level"":""INFO"",""location"":""create_pipeline:143"",""message"":""Lambda function created for node embedding_store"",""timestamp"":""2025-04-13 01:47:18,259+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508838259,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to LAMBDA RESOURCES CREATED"",""timestamp"":""2025-04-13 01:47:18,259+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508838697,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to LAMBDA RESOURCES CREATED"",""timestamp"":""2025-04-13 01:47:18,697+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508838699,"{""level"":""INFO"",""location"":""create_pipeline:149"",""message"":""All Lambda functions created for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:18,699+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508838699,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING EDGES"",""timestamp"":""2025-04-13 01:47:18,699+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839117,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING EDGES"",""timestamp"":""2025-04-13 01:47:19,117+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839119,"{""level"":""INFO"",""location"":""create_pipeline:153"",""message"":""Processing 7 edges for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:19,119+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839119,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_1-dndnode_3 from dndnode_1 to dndnode_3"",""timestamp"":""2025-04-13 01:47:19,119+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839119,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_3-dndnode_4 from dndnode_3 to dndnode_4"",""timestamp"":""2025-04-13 01:47:19,119+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839119,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_4-dndnode_0 from dndnode_4 to dndnode_0"",""timestamp"":""2025-04-13 01:47:19,119+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839120,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_0-dndnode_5 from dndnode_0 to dndnode_5"",""timestamp"":""2025-04-13 01:47:19,119+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839120,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_0-dndnode_2 from dndnode_0 to dndnode_2"",""timestamp"":""2025-04-13 01:47:19,120+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839176,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_5-dndnode_6 from dndnode_5 to dndnode_6"",""timestamp"":""2025-04-13 01:47:19,120+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839176,"{""level"":""INFO"",""location"":""create_pipeline:155"",""message"":""Processing edge: dndnode_6-dndnode_7 from dndnode_6 to dndnode_7"",""timestamp"":""2025-04-13 01:47:19,176+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839176,"{""level"":""INFO"",""location"":""create_pipeline:158"",""message"":""Pipeline settings: AutoStart=False, RetryAttempts=3, Timeout=3600"",""timestamp"":""2025-04-13 01:47:19,176+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508839176,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to BUILDING STATE MACHINE DEFINITION"",""timestamp"":""2025-04-13 01:47:19,176+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840487,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to BUILDING STATE MACHINE DEFINITION"",""timestamp"":""2025-04-13 01:47:20,486+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840517,"{""level"":""INFO"",""location"":""create_pipeline:164"",""message"":""Building state machine definition for pipeline TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:20,516+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840517,"{""level"":""INFO"",""location"":""build:55"",""message"":""Building Step Functions state machine for pipeline: TwelveLabs Audio Embeddings"",""timestamp"":""2025-04-13 01:47:20,517+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840517,"{""level"":""INFO"",""location"":""_create_node_mappings:118"",""message"":""Creating node mappings"",""timestamp"":""2025-04-13 01:47:20,517+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840517,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_0: Map__map____dndnode_0_ (from label: Map (map))"",""timestamp"":""2025-04-13 01:47:20,517+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_1: Audio_Processing_Completed__trigger____dndnode_1_ (from label: Audio Processing Completed (trigger))"",""timestamp"":""2025-04-13 01:47:20,517+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_2: Success___dndnode_2_ (from label: Success)"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_3: Presigned_URL_Generator__generate____dndnode_3_ (from label: Presigned URL Generator (generate))"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_4: Audio_Splitter__split____dndnode_4_ (from label: Audio Splitter (split))"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_5: Presigned_URL_Generator__generate____dndnode_5_ (from label: Presigned URL Generator (generate))"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_6: Twelve_Labs__post__generateImageOrAudioEmbeddings__dndnode_6_ (from label: Twelve Labs (post))"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_create_node_mappings:141"",""message"":""Created unique state name for node dndnode_7: Embedding_Store__store____dndnode_7_ (from label: Embedding Store (store))"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""analyze:46"",""message"":""Analyzing pipeline graph structure"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_find_root_and_leaf_nodes:112"",""message"":""Root nodes: {'dndnode_1'}"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""_find_root_and_leaf_nodes:113"",""message"":""Leaf nodes: {'dndnode_7', 'dndnode_2'}"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""analyze:57"",""message"":""Graph analysis complete. Found 1 root nodes and 2 leaf nodes"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""get_root_node:137"",""message"":""Selected root node: dndnode_1"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840518,"{""level"":""INFO"",""location"":""find_special_edges:213"",""message"":""Identified initial Map processor: dndnode_0 -> dndnode_5"",""timestamp"":""2025-04-13 01:47:20,518+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""find_special_edges:227"",""message"":""Built processor chain for Map dndnode_0: ['dndnode_5', 'dndnode_6', 'dndnode_7']"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""create_state_definitions:107"",""message"":""Identified node dndnode_5 as part of a Map processor chain, will skip creating it in main state machine"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""create_state_definitions:107"",""message"":""Identified node dndnode_6 as part of a Map processor chain, will skip creating it in main state machine"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""create_state_definitions:107"",""message"":""Identified node dndnode_7 as part of a Map processor chain, will skip creating it in main state machine"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Map__map____dndnode_0_"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""create_flow_state_definition:215"",""message"":""Creating flow state definition for node: dndnode_0"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508840519,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/flow/map.yaml"",""timestamp"":""2025-04-13 01:47:20,519+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841039,"{""level"":""INFO"",""location"":""create_flow_state_definition:291"",""message"":""Found processor chain for Map node dndnode_0: ['dndnode_5', 'dndnode_6', 'dndnode_7']"",""timestamp"":""2025-04-13 01:47:21,039+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841039,"{""level"":""INFO"",""location"":""create_flow_state_definition:343"",""message"":""Marked processor state Processor_2_Embedding_Store__store_ as End: true (last in chain)"",""timestamp"":""2025-04-13 01:47:21,039+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841039,"{""level"":""INFO"",""location"":""create_flow_state_definition:365"",""message"":""Created complete iterator for Map node dndnode_0 with 3 states"",""timestamp"":""2025-04-13 01:47:21,039+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841040,"{""level"":""INFO"",""location"":""_determine_items_path:79"",""message"":""Using $.payload.externalTaskResults as default ItemsPath for Map node dndnode_0"",""timestamp"":""2025-04-13 01:47:21,039+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841040,"{""level"":""INFO"",""location"":""create_flow_state_definition:394"",""message"":""Using ItemsPath $.payload.externalTaskResults for Map node dndnode_0"",""timestamp"":""2025-04-13 01:47:21,040+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841096,"{""level"":""ERROR"",""location"":""create_state_definitions:152"",""message"":""Failed to create flow state for node Map__map____dndnode_0_: '>' not supported between instances of 'str' and 'int'"",""timestamp"":""2025-04-13 01:47:21,040+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841096,"{""level"":""INFO"",""location"":""create_state_definitions:113"",""message"":""Skipping trigger node dndnode_1"",""timestamp"":""2025-04-13 01:47:21,096+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841096,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Success___dndnode_2_"",""timestamp"":""2025-04-13 01:47:21,096+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841096,"{""level"":""INFO"",""location"":""create_flow_state_definition:215"",""message"":""Creating flow state definition for node: dndnode_2"",""timestamp"":""2025-04-13 01:47:21,096+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841096,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/flow/success.yaml"",""timestamp"":""2025-04-13 01:47:21,096+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841657,"{""level"":""INFO"",""location"":""create_state_definitions:145"",""message"":""Created flow state for Success___dndnode_2_: {'Type': 'Succeed'}"",""timestamp"":""2025-04-13 01:47:21,656+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841657,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Presigned_URL_Generator__generate____dndnode_3_"",""timestamp"":""2025-04-13 01:47:21,657+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841657,"{""level"":""INFO"",""location"":""create_state_definitions:182"",""message"":""Created task state for Presigned_URL_Generator__generate____dndnode_3_"",""timestamp"":""2025-04-13 01:47:21,657+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841657,"{""level"":""INFO"",""location"":""create_state_definitions:126"",""message"":""Creating state definition for Audio_Splitter__split____dndnode_4_"",""timestamp"":""2025-04-13 01:47:21,657+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841657,"{""level"":""INFO"",""location"":""create_state_definitions:182"",""message"":""Created task state for Audio_Splitter__split____dndnode_4_"",""timestamp"":""2025-04-13 01:47:21,657+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""create_state_definitions:118"",""message"":""Skipping node dndnode_5 as it's used as a Map processor"",""timestamp"":""2025-04-13 01:47:21,657+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""create_state_definitions:118"",""message"":""Skipping node dndnode_6 as it's used as a Map processor"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""create_state_definitions:118"",""message"":""Skipping node dndnode_7 as it's used as a Map processor"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""_determine_start_state:155"",""message"":""Determining start state from root node: dndnode_1"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""_determine_start_state:163"",""message"":""Root node dndnode_1 is a trigger, finding next node"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""_determine_start_state:168"",""message"":""Using node dndnode_3 as start state instead of trigger node"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:41"",""message"":""Connecting states based on edges"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_1 (Audio_Processing_Completed__trigger____dndnode_1_) -> dndnode_3 (Presigned_URL_Generator__generate____dndnode_3_), sourceHandle: audio"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_3 (Presigned_URL_Generator__generate____dndnode_3_) -> dndnode_4 (Audio_Splitter__split____dndnode_4_), sourceHandle: presigned_url"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:86"",""message"":""Connected Presigned_URL_Generator__generate____dndnode_3_ -> Audio_Splitter__split____dndnode_4_"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_4 (Audio_Splitter__split____dndnode_4_) -> dndnode_0 (Map__map____dndnode_0_), sourceHandle: audio"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_0 (Map__map____dndnode_0_) -> dndnode_5 (Presigned_URL_Generator__generate____dndnode_5_), sourceHandle: Processor"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_0 (Map__map____dndnode_0_) -> dndnode_2 (Success___dndnode_2_), sourceHandle: Next"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841658,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_5 (Presigned_URL_Generator__generate____dndnode_5_) -> dndnode_6 (Twelve_Labs__post__generateImageOrAudioEmbeddings__dndnode_6_), sourceHandle: presigned_url"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""connect_states:59"",""message"":""Connecting: dndnode_6 (Twelve_Labs__post__generateImageOrAudioEmbeddings__dndnode_6_) -> dndnode_7 (Embedding_Store__store____dndnode_7_), sourceHandle: default"",""timestamp"":""2025-04-13 01:47:21,658+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""ensure_terminal_states:216"",""message"":""Ensuring terminal states exist"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""ensure_terminal_states:229"",""message"":""Found existing terminal state: Success___dndnode_2_"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""validate:34"",""message"":""Validating state machine definition"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""ERROR"",""location"":""_validate_task_state:272"",""message"":""Task state Audio_Splitter__split____dndnode_4_ has neither Next nor End property"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""fix_invalid_states:335"",""message"":""Fixing invalid states in state machine definition"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""WARNING"",""location"":""fix_invalid_states:368"",""message"":""State Audio_Splitter__split____dndnode_4_ has neither Next nor End property, adding End: true"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""WARNING"",""location"":""fix_invalid_states:399"",""message"":""Found unreachable states: {'Success___dndnode_2_'}"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508841659,"{""level"":""INFO"",""location"":""fix_invalid_states:405"",""message"":""Removing unreachable state: Success___dndnode_2_"",""timestamp"":""2025-04-13 01:47:21,659+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
